Date,Open,High,Low,Close,Change %
14-02-2014,1828.5,1841.7,1825.6,1838.6,0.48%
18-02-2014,1839,1842.9,1835,1840.8,0.12%
19-02-2014,1838.9,1847.5,1827,1828.8,-0.65%
20-02-2014,1829.2,1842.8,1824.6,1839.8,0.60%
21-02-2014,1841.1,1846.1,1835.6,1836.2,-0.20%
24-02-2014,1836.8,1858.7,1836.8,1847.6,0.62%
25-02-2014,1847.7,1852.9,1840.2,1845.1,-0.14%
26-02-2014,1845.8,1852.7,1840.7,1845.2,0.01%
27-02-2014,1844.9,1854.5,1841.1,1854.3,0.49%
28-02-2014,1855.1,1867.9,1847.7,1859.5,0.28%
03-03-2014,1857.7,1857.7,1834.4,1845.7,-0.74%
03-04-2014,1849.2,1876.2,1849.2,1873.9,1.53%
03-05-2014,1874,1876.5,1871.1,1873.8,-0.01%
03-06-2014,1874.2,1881.9,1874.2,1877,0.17%
03-07-2014,1878.5,1883.6,1870.6,1878,0.05%
03-10-2014,1877.9,1877.9,1867,1877.2,-0.04%
03-11-2014,1878.3,1882.3,1863.9,1867.6,-0.51%
03-12-2014,1866.2,1868.4,1854.4,1868.2,0.03%
13-03-2014,1869.1,1874.4,1841.9,1846.3,-1.17%
14-03-2014,1845.1,1852.4,1839.6,1841.1,-0.28%
17-03-2014,1842.8,1862.3,1842.8,1858.8,0.96%
18-03-2014,1858.9,1873.8,1858.9,1872.2,0.72%
19-03-2014,1872.2,1874.1,1850.3,1860.8,-0.61%
20-03-2014,1860.1,1873.5,1854.6,1872,0.60%
21-03-2014,1874.5,1884,1863.5,1866.5,-0.29%
24-03-2014,1867.7,1873.3,1849.7,1857.4,-0.49%
25-03-2014,1859.5,1871.9,1856,1865.6,0.44%
26-03-2014,1867.1,1875.9,1852.6,1852.6,-0.70%
27-03-2014,1852.1,1855.5,1842.1,1849,-0.19%
28-03-2014,1850.1,1866.6,1850.1,1857.6,0.47%
31-03-2014,1859.2,1875.2,1859.2,1872.3,0.79%
04-01-2014,1874,1885.8,1874,1885.5,0.71%
04-02-2014,1886.6,1893.2,1883.8,1890.9,0.29%
04-03-2014,1891.4,1893.8,1882.7,1888.8,-0.11%
04-04-2014,1890.2,1897.3,1863.3,1865.1,-1.25%
04-07-2014,1863.9,1864,1841.5,1845,-1.08%
04-08-2014,1845.5,1855,1837.5,1852,0.38%
04-09-2014,1852.6,1872.4,1852.4,1872.2,1.09%
04-10-2014,1872.3,1872.5,1830.9,1833.1,-2.09%
04-11-2014,1830.7,1835.1,1814.4,1815.7,-0.95%
14-04-2014,1818.2,1834.2,1815.8,1830.6,0.82%
15-04-2014,1831.5,1844,1816.3,1843,0.68%
16-04-2014,1846,1862.3,1846,1862.3,1.05%
17-04-2014,1861.7,1869.6,1856.7,1864.8,0.13%
21-04-2014,1865.8,1871.9,1863.2,1871.9,0.38%
22-04-2014,1872.6,1884.9,1872.6,1879.5,0.41%
23-04-2014,1879.3,1879.8,1873.9,1875.4,-0.22%
24-04-2014,1882,1884.1,1870.2,1878.6,0.17%
25-04-2014,1877.7,1877.7,1859.7,1863.4,-0.81%
28-04-2014,1865,1877,1850.6,1869.4,0.32%
29-04-2014,1870.8,1880.6,1870.8,1878.3,0.48%
30-04-2014,1877.1,1885.2,1872.7,1884,0.30%
05-01-2014,1884.4,1888.6,1878,1883.7,-0.02%
05-02-2014,1885.3,1891.3,1878.5,1881.1,-0.14%
05-05-2014,1879.5,1885.5,1866.8,1884.7,0.19%
05-06-2014,1883.7,1883.7,1867.7,1867.7,-0.90%
05-07-2014,1868.5,1878.8,1859.8,1878.2,0.56%
05-08-2014,1877.4,1889.1,1870,1875.6,-0.14%
05-09-2014,1875.3,1878.6,1867,1878.5,0.15%
05-12-2014,1880,1897.1,1880,1896.7,0.97%
13-05-2014,1896.8,1902.2,1896.1,1897.5,0.04%
14-05-2014,1897.1,1897.1,1885.8,1888.5,-0.47%
15-05-2014,1888.2,1888.2,1862.4,1870.8,-0.94%
16-05-2014,1871.2,1878.3,1864.8,1877.9,0.38%
19-05-2014,1876.7,1886,1872.4,1885.1,0.38%
20-05-2014,1884.9,1884.9,1868.1,1872.8,-0.65%
21-05-2014,1873.3,1888.8,1873.3,1888,0.81%
22-05-2014,1888.2,1896.3,1885.4,1892.5,0.24%
23-05-2014,1893.3,1901.3,1893.3,1900.5,0.42%
27-05-2014,1902,1912.3,1902,1911.9,0.60%
28-05-2014,1911.8,1914.5,1907.3,1909.8,-0.11%
29-05-2014,1910.6,1920,1909.8,1920,0.53%
30-05-2014,1920.3,1924,1916.6,1923.6,0.19%
06-02-2014,1923.9,1925.9,1916,1925,0.07%
06-03-2014,1923.1,1925.1,1918.8,1924.2,-0.04%
06-04-2014,1923.1,1928.6,1918.6,1927.9,0.19%
06-05-2014,1928.5,1941.7,1922.9,1940.5,0.65%
06-06-2014,1942.4,1949.4,1942.4,1949.4,0.46%
06-09-2014,1949,1955.5,1947.2,1951.3,0.10%
06-10-2014,1950.3,1950.9,1944.6,1950.8,-0.03%
06-11-2014,1949.4,1949.4,1940.1,1943.9,-0.35%
06-12-2014,1943.3,1943.3,1925.8,1930.1,-0.71%
13-06-2014,1930.8,1937.3,1927.7,1936.2,0.32%
16-06-2014,1934.8,1941.2,1930.9,1937.8,0.08%
17-06-2014,1937.2,1943.7,1933.5,1942,0.22%
18-06-2014,1942.7,1957.7,1939.3,1957,0.77%
19-06-2014,1957.5,1959.9,1952.3,1959.5,0.13%
20-06-2014,1960.5,1963.9,1959.2,1962.9,0.17%
23-06-2014,1962.9,1963.7,1958.9,1962.6,-0.02%
24-06-2014,1962,1968.2,1948.3,1950,-0.64%
25-06-2014,1949.3,1960.8,1947.5,1959.5,0.49%
26-06-2014,1959.9,1959.9,1944.7,1957.2,-0.12%
27-06-2014,1956.6,1961.5,1952.2,1961,0.19%
30-06-2014,1960.8,1964.2,1958.2,1960.2,-0.04%
07-01-2014,1962.3,1978.6,1962.3,1973.3,0.67%
07-02-2014,1973.1,1976.7,1972.6,1974.6,0.07%
07-03-2014,1975.9,1985.6,1975.9,1985.4,0.55%
07-07-2014,1984.2,1984.2,1974.9,1977.7,-0.39%
07-08-2014,1976.4,1976.4,1959.5,1963.7,-0.71%
07-09-2014,1965.1,1974.2,1965.1,1972.8,0.46%
07-10-2014,1966.7,1969.8,1952.9,1964.7,-0.41%
07-11-2014,1965.8,1968.7,1959.6,1967.6,0.15%
14-07-2014,1969.9,1979.8,1969.9,1977.1,0.48%
15-07-2014,1977.4,1982.5,1965.3,1973.3,-0.19%
16-07-2014,1976.3,1983.9,1975.7,1981.6,0.42%
17-07-2014,1979.8,1981.8,1955.6,1958.1,-1.19%
18-07-2014,1961.5,1979.9,1960.8,1978.2,1.03%
21-07-2014,1976.9,1976.9,1965.8,1973.6,-0.23%
22-07-2014,1975.7,1986.2,1975.7,1983.5,0.50%
23-07-2014,1985.3,1989.2,1982.4,1987,0.18%
24-07-2014,1988.1,1991.4,1985.8,1988,0.05%
25-07-2014,1984.6,1984.6,1974.4,1978.3,-0.49%
28-07-2014,1978.2,1981.5,1967.3,1978.9,0.03%
29-07-2014,1980,1984.8,1970,1970,-0.45%
30-07-2014,1973.2,1978.9,1962.4,1970.1,0.01%
31-07-2014,1965.1,1965.1,1930.7,1930.7,-2.00%
08-01-2014,1929.8,1937.3,1916.4,1925.2,-0.28%
08-04-2014,1926.6,1942.9,1921.2,1939,0.72%
08-05-2014,1936.3,1936.3,1913.8,1920.2,-0.97%
08-06-2014,1917.3,1927.9,1911.5,1920.2,0.00%
08-07-2014,1923,1928.9,1904.8,1909.6,-0.55%
08-08-2014,1910.3,1932.4,1909,1931.6,1.15%
08-11-2014,1933.4,1944.9,1933.4,1936.9,0.27%
08-12-2014,1935.7,1939.7,1928.3,1933.8,-0.16%
13-08-2014,1935.6,1948.4,1935.6,1946.7,0.67%
14-08-2014,1947.4,1955.2,1947.4,1955.2,0.44%
15-08-2014,1958.9,1964,1941.5,1955.1,-0.01%
18-08-2014,1958.4,1972,1958.4,1971.7,0.85%
19-08-2014,1972.7,1982.6,1972.7,1981.6,0.50%
20-08-2014,1980.5,1988.6,1977.7,1986.5,0.25%
21-08-2014,1986.8,1994.8,1986.8,1992.4,0.30%
22-08-2014,1992.6,1993.5,1984.8,1988.4,-0.20%
25-08-2014,1991.7,2002,1991.7,1997.9,0.48%
26-08-2014,1998.6,2005,1998.6,2000,0.11%
27-08-2014,2000.5,2002.1,1996.2,2000.1,0.00%
28-08-2014,1997.4,1998.5,1990.5,1996.7,-0.17%
29-08-2014,1998.5,2003.4,1994.7,2003.4,0.34%
09-02-2014,2004.1,2006.1,1994.8,2002.3,-0.05%
09-03-2014,2003.6,2009.3,1998.1,2000.7,-0.08%
09-04-2014,2001.7,2011.2,1992.5,1997.7,-0.15%
09-05-2014,1998,2007.7,1990.1,2007.7,0.50%
09-08-2014,2007.2,2007.2,1995.6,2001.5,-0.31%
09-09-2014,2000.7,2001,1984.6,1988.4,-0.65%
09-10-2014,1988.4,1996.7,1983,1995.7,0.37%
09-11-2014,1992.8,1997.7,1985.9,1997.5,0.09%
09-12-2014,1996.7,1996.7,1980.3,1985.5,-0.60%
15-09-2014,1986,1987.2,1978.5,1984.1,-0.07%
16-09-2014,1981.9,2002.3,1979.1,1999,0.75%
17-09-2014,1999.3,2010.7,1993.3,2001.6,0.13%
18-09-2014,2003.1,2012.3,2003.1,2011.4,0.49%
19-09-2014,2012.7,2019.3,2006.6,2010.4,-0.05%
22-09-2014,2009.1,2009.1,1991,1994.3,-0.80%
23-09-2014,1992.8,1995.4,1982.8,1982.8,-0.58%
24-09-2014,1983.3,1999.8,1978.6,1998.3,0.78%
25-09-2014,1997.3,1997.3,1966,1966,-1.62%
26-09-2014,1966.2,1986.4,1966.2,1982.8,0.85%
29-09-2014,1979,1981.3,1964,1977.8,-0.25%
30-09-2014,1978.2,1985.2,1969,1972.3,-0.28%
10-01-2014,1971.4,1971.4,1941.7,1946.2,-1.32%
10-02-2014,1945.8,1952.3,1926,1946.2,0.00%
10-03-2014,1948.1,1971.2,1948.1,1967.9,1.11%
10-06-2014,1970,1977.8,1958.4,1964.8,-0.16%
10-07-2014,1962.4,1962.4,1934.9,1935.1,-1.51%
10-08-2014,1935.5,1970.4,1925.2,1968.9,1.75%
10-09-2014,1967.7,1967.7,1927.6,1928.2,-2.07%
10-10-2014,1925.6,1937,1906,1906.1,-1.15%
13-10-2014,1905.7,1912.1,1874.1,1874.7,-1.65%
14-10-2014,1877.1,1898.7,1871.8,1877.7,0.16%
15-10-2014,1874.2,1874.2,1820.7,1862.5,-0.81%
16-10-2014,1856,1876,1835,1862.8,0.02%
17-10-2014,1864.9,1898.2,1864.9,1886.8,1.29%
20-10-2014,1885.6,1905,1882.3,1904,0.91%
21-10-2014,1909.4,1942.5,1909.4,1941.3,1.96%
22-10-2014,1941.3,1949.3,1926.8,1927.1,-0.73%
23-10-2014,1931,1962,1931,1950.8,1.23%
24-10-2014,1951.6,1965.3,1946.3,1964.6,0.71%
27-10-2014,1963,1964.6,1951.4,1961.6,-0.15%
28-10-2014,1964.1,1985,1964.1,1985,1.19%
29-10-2014,1983.3,1991.4,1969,1982.3,-0.14%
30-10-2014,1979.5,1999.4,1974.8,1994.7,0.63%
31-10-2014,2001.2,2018.2,2001.2,2018,1.17%
11-03-2014,2018.2,2024.5,2013.7,2017.8,-0.01%
11-04-2014,2015.8,2016,2001,2012.1,-0.28%
11-05-2014,2015.3,2023.8,2014.4,2023.6,0.57%
11-06-2014,2023.3,2031.6,2015.9,2031.2,0.38%
11-07-2014,2032.4,2034.3,2025.1,2031.9,0.03%
11-10-2014,2032,2038.7,2030.2,2038.3,0.31%
11-11-2014,2038.2,2041.3,2035.3,2039.7,0.07%
11-12-2014,2037.8,2040.3,2032,2038.2,-0.07%
13-11-2014,2039.2,2046.2,2030.4,2039.3,0.05%
14-11-2014,2039.7,2042.2,2035.2,2039.8,0.02%
17-11-2014,2038.3,2043.1,2034.5,2041.3,0.07%
18-11-2014,2041.5,2056.1,2041.5,2051.8,0.51%
19-11-2014,2051.2,2052.1,2040.4,2048.7,-0.15%
20-11-2014,2045.9,2053.8,2040.5,2052.8,0.20%
21-11-2014,2057.5,2071.5,2056.8,2063.5,0.52%
24-11-2014,2065.1,2070.2,2065.1,2069.4,0.29%
25-11-2014,2070.2,2074.2,2064.8,2067,-0.12%
26-11-2014,2067.4,2073.3,2066.6,2072.8,0.28%
28-11-2014,2074.8,2075.8,2065.1,2067.6,-0.25%
12-01-2014,2065.8,2065.8,2049.6,2053.4,-0.69%
12-02-2014,2053.8,2068.8,2053.8,2066.6,0.64%
12-03-2014,2067.4,2076.3,2066.7,2074.3,0.37%
12-04-2014,2073.6,2077.3,2062.3,2071.9,-0.12%
12-05-2014,2072.8,2079.5,2070.8,2075.4,0.17%
12-08-2014,2074.8,2075.8,2054.3,2060.3,-0.73%
12-09-2014,2056.6,2060.6,2034.2,2059.8,-0.02%
12-10-2014,2058.9,2058.9,2024.3,2026.1,-1.64%
12-11-2014,2027.9,2055.5,2027.9,2035.3,0.45%
12-12-2014,2030.4,2032.2,2002.3,2002.3,-1.62%
15-12-2014,2005,2018.7,1982.3,1989.6,-0.63%
16-12-2014,1986.7,2016.9,1972.6,1972.7,-0.85%
17-12-2014,1973.8,2016.8,1973.8,2012.9,2.04%
18-12-2014,2019,2061.2,2019,2061.2,2.40%
19-12-2014,2061,2077.8,2061,2070.7,0.46%
22-12-2014,2069.3,2078.8,2069.3,2078.5,0.38%
23-12-2014,2081.5,2086.7,2079.8,2082.2,0.18%
24-12-2014,2083.2,2087.6,2081.9,2081.9,-0.01%
26-12-2014,2084.3,2092.7,2084.3,2088.8,0.33%
29-12-2014,2087.6,2093.6,2085.8,2090.6,0.09%
30-12-2014,2088.5,2088.5,2079.5,2080.3,-0.49%
31-12-2014,2082.1,2085.6,2057.9,2058.9,-1.03%
01-02-2015,2058.9,2072.4,2046,2058.2,-0.03%
01-05-2015,2054.4,2054.4,2017.3,2020.6,-1.83%
01-06-2015,2022.2,2030.2,1992.4,2002.6,-0.89%
01-07-2015,2005.5,2029.6,2005.5,2025.9,1.16%
01-08-2015,2030.6,2064.1,2030.6,2062.1,1.79%
01-09-2015,2063.4,2064.4,2038.3,2044.8,-0.84%
01-12-2015,2046.1,2049.3,2022.6,2028.3,-0.81%
13-01-2015,2031.6,2056.9,2008.2,2023,-0.26%
14-01-2015,2018.4,2018.4,1988.4,2011.3,-0.58%
15-01-2015,2013.8,2021.3,1991.5,1992.7,-0.92%
16-01-2015,1992.2,2020.5,1988.1,2019.4,1.34%
20-01-2015,2020.8,2028.9,2004.5,2022.5,0.15%
21-01-2015,2020.2,2038.3,2012,2032.1,0.47%
22-01-2015,2034.3,2064.6,2026.4,2063.2,1.53%
23-01-2015,2063,2063,2050.5,2051.8,-0.55%
26-01-2015,2050.4,2057.6,2041,2057.1,0.26%
27-01-2015,2047.9,2047.9,2019.9,2029.5,-1.34%
28-01-2015,2032.3,2042.5,2001.5,2002.2,-1.35%
29-01-2015,2002.5,2024.6,1989.2,2021.2,0.95%
30-01-2015,2019.3,2023.3,1993.4,1995,-1.30%
02-02-2015,1996.7,2021.7,1980.9,2020.8,1.29%
02-03-2015,2022.7,2050.3,2022.7,2050,1.44%
02-04-2015,2048.9,2054.7,2036.7,2041.5,-0.41%
02-05-2015,2043.5,2063.6,2043.5,2062.5,1.03%
02-06-2015,2062.3,2072.4,2050,2055.5,-0.34%
02-09-2015,2053.5,2056.2,2041.9,2046.7,-0.43%
02-10-2015,2049.4,2070.9,2048.6,2068.6,1.07%
02-11-2015,2068.6,2073.5,2058,2068.5,0.00%
02-12-2015,2070,2088.5,2070,2088.5,0.97%
13-02-2015,2088.8,2097,2086.7,2097,0.41%
17-02-2015,2096.5,2101.3,2089.8,2100.3,0.16%
18-02-2015,2099.2,2100.2,2092.2,2099.7,-0.03%
19-02-2015,2099.2,2102.1,2090.8,2097.4,-0.11%
20-02-2015,2097.7,2110.6,2085.4,2110.3,0.62%
23-02-2015,2109.8,2110.1,2103,2109.7,-0.03%
24-02-2015,2109.1,2117.9,2105.9,2115.5,0.27%
25-02-2015,2115.3,2119.6,2109.9,2113.9,-0.08%
26-02-2015,2113.9,2113.9,2103.8,2110.7,-0.15%
27-02-2015,2110.9,2112.7,2103.8,2104.5,-0.29%
03-02-2015,2105.2,2117.5,2104.5,2117.4,0.61%
03-03-2015,2115.8,2115.8,2098.3,2107.8,-0.45%
03-04-2015,2107.7,2107.7,2087.6,2098.5,-0.44%
03-05-2015,2098.5,2104.2,2095.2,2101,0.12%
03-06-2015,2100.9,2100.9,2067.3,2071.3,-1.41%
03-09-2015,2072.2,2083.5,2072.2,2079.4,0.39%
03-10-2015,2076.1,2076.1,2044.2,2044.2,-1.69%
03-11-2015,2044.7,2050.1,2039.7,2040.2,-0.20%
03-12-2015,2041.1,2066.4,2041.1,2065.9,1.26%
13-03-2015,2064.6,2064.6,2041.2,2053.4,-0.61%
16-03-2015,2055.3,2081.4,2055.3,2081.2,1.35%
17-03-2015,2080.6,2080.6,2065.1,2074.3,-0.33%
18-03-2015,2072.8,2106.8,2061.2,2099.5,1.21%
19-03-2015,2098.7,2098.7,2085.6,2089.3,-0.49%
20-03-2015,2090.3,2113.9,2090.3,2108.1,0.90%
23-03-2015,2108,2114.9,2104.4,2104.4,-0.18%
24-03-2015,2103.9,2107.6,2091.5,2091.5,-0.61%
25-03-2015,2093.1,2097.4,2061.1,2061.1,-1.45%
26-03-2015,2059.9,2067.2,2045.5,2056.2,-0.24%
27-03-2015,2055.8,2062.8,2053,2061,0.23%
30-03-2015,2064.1,2089,2064.1,2086.2,1.22%
31-03-2015,2084.1,2084.1,2067,2067.9,-0.88%
04-01-2015,2067.6,2067.6,2048.4,2059.7,-0.40%
04-02-2015,2060,2072.2,2057.3,2067,0.35%
04-06-2015,2064.9,2087,2056.5,2080.6,0.66%
04-07-2015,2080.8,2089.8,2076.1,2076.3,-0.21%
04-08-2015,2076.9,2086.7,2073.3,2081.9,0.27%
04-09-2015,2081.3,2093.3,2074.3,2091.2,0.45%
04-10-2015,2091.5,2102.6,2091.5,2102.1,0.52%
13-04-2015,2102,2107.7,2092.3,2092.4,-0.46%
14-04-2015,2092.3,2098.6,2083.2,2095.8,0.16%
15-04-2015,2097.8,2111.9,2097.8,2106.6,0.52%
16-04-2015,2106,2111.3,2100,2105,-0.08%
17-04-2015,2102.6,2102.6,2072.4,2081.2,-1.13%
20-04-2015,2084.1,2103.9,2084.1,2100.4,0.92%
21-04-2015,2102.8,2109.6,2094.4,2097.3,-0.15%
22-04-2015,2098.3,2110,2091.1,2108,0.51%
23-04-2015,2107.2,2120.5,2103.2,2112.9,0.23%
24-04-2015,2112.8,2120.9,2112.8,2117.7,0.23%
27-04-2015,2119.3,2125.9,2107,2108.9,-0.42%
28-04-2015,2108.3,2116.1,2094.9,2114.8,0.28%
29-04-2015,2112.5,2113.7,2097.4,2106.8,-0.38%
30-04-2015,2105.5,2105.5,2077.6,2085.5,-1.01%
05-01-2015,2087.4,2108.4,2087.4,2108.3,1.09%
05-04-2015,2110.2,2120.9,2110.2,2114.5,0.29%
05-05-2015,2112.6,2115.2,2088.5,2089.5,-1.18%
05-06-2015,2091.3,2098.4,2067.9,2080.2,-0.45%
05-07-2015,2080,2092.9,2075,2088,0.37%
05-08-2015,2092.1,2117.7,2092.1,2116.1,1.35%
05-11-2015,2115.6,2117.7,2104.6,2105.3,-0.51%
05-12-2015,2102.9,2105.1,2085.6,2099.1,-0.29%
13-05-2015,2099.6,2110.2,2096,2098.5,-0.03%
14-05-2015,2100.4,2121.4,2100.4,2121.1,1.08%
15-05-2015,2122.1,2123.9,2116.8,2122.7,0.08%
18-05-2015,2121.3,2131.8,2120,2129.2,0.31%
19-05-2015,2129.4,2133,2124.5,2127.8,-0.07%
20-05-2015,2127.8,2134.7,2122.6,2125.8,-0.09%
21-05-2015,2125.6,2134.3,2122.9,2130.8,0.24%
22-05-2015,2130.4,2132.2,2126.1,2126.1,-0.22%
26-05-2015,2125.3,2125.3,2099.2,2104.2,-1.03%
27-05-2015,2105.1,2126.2,2105.1,2123.5,0.92%
28-05-2015,2122.3,2122.3,2112.9,2120.8,-0.13%
29-05-2015,2120.7,2120.7,2104.9,2107.4,-0.63%
06-01-2015,2108.6,2119.2,2102.5,2111.7,0.20%
06-02-2015,2110.4,2117.6,2099.1,2109.6,-0.10%
06-03-2015,2110.6,2121.9,2109.6,2114.1,0.21%
06-04-2015,2112.3,2112.9,2093.2,2095.8,-0.87%
06-05-2015,2095.1,2101,2085.7,2092.8,-0.14%
06-08-2015,2092.3,2093,2079.1,2079.3,-0.65%
06-09-2015,2079.1,2085.6,2072.1,2080.2,0.04%
06-10-2015,2081.1,2108.5,2081.1,2105.2,1.20%
06-11-2015,2106.2,2115,2106.2,2108.9,0.18%
06-12-2015,2107.4,2107.4,2091.3,2094.1,-0.70%
15-06-2015,2091.3,2091.3,2072.5,2084.4,-0.46%
16-06-2015,2084.3,2097.4,2082.1,2096.3,0.57%
17-06-2015,2097.4,2106.8,2088.9,2100.4,0.20%
18-06-2015,2101.6,2126.7,2101.6,2121.2,0.99%
19-06-2015,2121.1,2121.6,2109.4,2110,-0.53%
22-06-2015,2112.5,2129.9,2112.5,2122.8,0.61%
23-06-2015,2123.2,2128,2119.9,2124.2,0.07%
24-06-2015,2123.7,2125.1,2108.6,2108.6,-0.73%
25-06-2015,2110,2116,2101.8,2102.3,-0.30%
26-06-2015,2102.6,2108.9,2095.4,2101.5,-0.04%
29-06-2015,2098.6,2098.6,2056.6,2057.6,-2.09%
30-06-2015,2061.2,2074.3,2056.3,2063.1,0.27%
07-01-2015,2067,2082.8,2067,2077.4,0.69%
07-02-2015,2078,2085.1,2071,2076.8,-0.03%
07-06-2015,2073.9,2078.6,2058.4,2068.8,-0.39%
07-07-2015,2069.5,2083.7,2044,2081.3,0.60%
07-08-2015,2077.7,2077.7,2044.7,2046.7,-1.66%
07-09-2015,2049.7,2074.3,2049.7,2051.3,0.22%
07-10-2015,2052.7,2081.3,2052.7,2076.6,1.23%
13-07-2015,2080,2100.7,2080,2099.6,1.11%
14-07-2015,2099.7,2112,2098.2,2108.9,0.44%
15-07-2015,2109,2114.1,2102.5,2107.4,-0.07%
16-07-2015,2110.6,2124.4,2110.6,2124.3,0.80%
17-07-2015,2126.8,2128.9,2119.9,2126.6,0.11%
20-07-2015,2126.8,2132.8,2123.7,2128.3,0.08%
21-07-2015,2127.6,2128.5,2115.4,2119.2,-0.43%
22-07-2015,2118.2,2118.5,2110,2114.2,-0.24%
23-07-2015,2114.2,2116.9,2098.6,2102.2,-0.57%
24-07-2015,2102.2,2106,2077.1,2079.7,-1.07%
27-07-2015,2078.2,2078.2,2063.5,2067.6,-0.58%
28-07-2015,2070.8,2095.6,2069.1,2093.2,1.24%
29-07-2015,2094.7,2110.6,2094.1,2108.6,0.74%
30-07-2015,2106.8,2110.5,2095,2108.6,0.00%
31-07-2015,2111.6,2114.2,2102.1,2103.8,-0.23%
08-03-2015,2104.5,2105.7,2087.3,2098,-0.28%
08-04-2015,2097.7,2102.5,2088.6,2093.3,-0.22%
08-05-2015,2095.3,2112.7,2095.3,2099.8,0.31%
08-06-2015,2100.8,2103.3,2075.5,2083.6,-0.77%
08-07-2015,2082.6,2082.6,2067.9,2077.6,-0.29%
08-10-2015,2081,2105.3,2081,2104.2,1.28%
08-11-2015,2102.7,2102.7,2076.5,2084.1,-0.96%
08-12-2015,2081.1,2089.1,2052.1,2086.1,0.10%
13-08-2015,2086.2,2092.9,2078.3,2083.4,-0.13%
14-08-2015,2083.2,2092.4,2080.6,2091.5,0.39%
17-08-2015,2089.7,2102.9,2079.3,2102.4,0.52%
18-08-2015,2102,2103.5,2094.1,2096.9,-0.26%
19-08-2015,2095.7,2096.2,2070.5,2079.6,-0.83%
20-08-2015,2076.6,2076.6,2035.7,2035.7,-2.11%
21-08-2015,2034.1,2034.1,1970.9,1970.9,-3.18%
24-08-2015,1965.2,1965.2,1867,1893.2,-3.94%
25-08-2015,1898.1,1948,1867.1,1867.6,-1.35%
26-08-2015,1872.8,1943.1,1872.8,1940.5,3.90%
27-08-2015,1942.8,1989.6,1942.8,1987.7,2.43%
28-08-2015,1986.1,1993.5,1975.2,1988.9,0.06%
31-08-2015,1986.7,1986.7,1966,1972.2,-0.84%
09-01-2015,1970.1,1970.1,1903.1,1913.8,-2.96%
09-02-2015,1916.5,1948.9,1916.5,1948.9,1.83%
09-03-2015,1950.8,1975,1944.7,1951.1,0.11%
09-04-2015,1947.8,1947.8,1911.2,1921.2,-1.53%
09-08-2015,1927.3,1970.4,1927.3,1969.4,2.51%
09-09-2015,1971.5,1988.6,1937.9,1942,-1.39%
09-10-2015,1941.6,1965.3,1937.2,1952.3,0.53%
09-11-2015,1951.5,1961,1939.2,1961,0.45%
14-09-2015,1963.1,1963.1,1948.3,1953,-0.41%
15-09-2015,1955.1,1983.2,1954.3,1978.1,1.29%
16-09-2015,1978,1997.3,1977.9,1995.3,0.87%
17-09-2015,1995.3,2020.9,1986.7,1990.2,-0.26%
18-09-2015,1989.7,1989.7,1953.5,1958,-1.62%
21-09-2015,1960.8,1979.6,1955.8,1967,0.46%
22-09-2015,1961.4,1961.4,1929.2,1942.7,-1.24%
23-09-2015,1943.2,1949.5,1932.6,1938.8,-0.20%
24-09-2015,1934.8,1937.2,1908.9,1932.2,-0.34%
25-09-2015,1935.9,1952.9,1921.5,1931.3,-0.05%
28-09-2015,1929.2,1929.2,1879.2,1881.8,-2.56%
29-09-2015,1881.9,1899.5,1871.9,1884.1,0.12%
30-09-2015,1887.1,1920.5,1887.1,1920,1.91%
10-01-2015,1919.7,1927.2,1900.7,1923.8,0.20%
10-02-2015,1921.8,1951.4,1893.7,1951.4,1.43%
10-05-2015,1954.3,1989.2,1954.3,1987,1.82%
10-06-2015,1986.6,1991.6,1972,1979.9,-0.36%
10-07-2015,1982.3,1999.3,1976.4,1995.8,0.80%
10-08-2015,1994,2016.5,1987.5,2013.4,0.88%
10-09-2015,2013.7,2020.1,2007.6,2014.9,0.07%
10-12-2015,2015.7,2018.7,2010.5,2017.5,0.13%
13-10-2015,2015,2022.3,2001.8,2003.7,-0.68%
14-10-2015,2003.7,2009.6,1990.7,1994.2,-0.47%
15-10-2015,1996.5,2024.2,1996.5,2023.9,1.49%
16-10-2015,2024.4,2033.5,2020.5,2033.1,0.45%
19-10-2015,2031.7,2034.5,2022.3,2033.7,0.03%
20-10-2015,2033.1,2039.1,2026.6,2030.8,-0.14%
21-10-2015,2033.5,2038,2017.2,2018.9,-0.59%
22-10-2015,2021.9,2055.2,2021.9,2052.5,1.66%
23-10-2015,2058.2,2079.7,2058.2,2075.2,1.11%
26-10-2015,2075.1,2075.1,2066.5,2071.2,-0.19%
27-10-2015,2068.8,2070.4,2058.8,2065.9,-0.26%
28-10-2015,2066.5,2090.3,2063.1,2090.3,1.18%
29-10-2015,2088.3,2092.5,2082.6,2089.4,-0.04%
30-10-2015,2090,2094.3,2079.3,2079.4,-0.48%
11-02-2015,2080.8,2106.2,2080.8,2104.1,1.19%
11-03-2015,2102.6,2116.5,2097.5,2109.8,0.27%
11-04-2015,2110.6,2114.6,2097,2102.3,-0.36%
11-05-2015,2101.7,2108.8,2090.4,2099.9,-0.11%
11-06-2015,2098.6,2101.9,2083.7,2099.2,-0.03%
11-09-2015,2096.6,2096.6,2068.2,2078.6,-0.98%
11-10-2015,2077.2,2083.7,2069.9,2081.7,0.15%
11-11-2015,2083.4,2086.9,2074.8,2075,-0.32%
11-12-2015,2072.3,2072.3,2045.7,2046,-1.40%
