Date,Open,High,Low,Close,Change %
22-03-2019,12386.45,12423.05,12239.9,12261.6,-0.72%
25-03-2019,12175.8,12175.8,12086.9,12136.1,-1.02%
26-03-2019,12155.9,12344.8,12142.05,12323.45,1.54%
27-03-2019,12377.7,12419.65,12228.6,12302.85,-0.17%
28-03-2019,12308.15,12489.9,12293.15,12474.35,1.39%
29-03-2019,12510.35,12552.75,12418.45,12544.15,0.56%
01-04-2019,12575.1,12603.3,12453.8,12499.65,-0.35%
02-04-2019,12547.2,12575.7,12456.5,12538.6,0.31%
03-04-2019,12569.6,12652,12486.9,12506.8,-0.25%
04-04-2019,12528.55,12614.9,12458,12499.7,-0.06%
05-04-2019,12532,12628.8,12513.1,12594.95,0.76%
08-04-2019,12635.35,12642.9,12439.05,12504.05,-0.72%
09-04-2019,12522.95,12587.55,12418.2,12568.1,0.51%
10-04-2019,12496.95,12569.6,12410.1,12426.65,-1.13%
11-04-2019,12442.25,12467.1,12399.85,12450,0.19%
12-04-2019,12450.4,12519.45,12419.6,12495.6,0.37%
15-04-2019,12526.45,12556.15,12492.9,12535.3,0.32%
16-04-2019,12584.05,12688.7,12580.25,12663.3,1.02%
18-04-2019,12723.85,12726.55,12542.2,12567.3,-0.76%
22-04-2019,12591.8,12598.45,12339.05,12347.05,-1.75%
23-04-2019,12376.75,12425.55,12286.3,12295.45,-0.42%
24-04-2019,12321.9,12485.4,12292.45,12466.85,1.39%
25-04-2019,12491.8,12536.8,12322.15,12344.7,-0.98%
26-04-2019,12408.25,12519.6,12328.05,12506.1,1.31%
30-04-2019,12513.55,12572.15,12446.3,12555.45,0.39%
02-05-2019,12542.2,12637.05,12517.8,12583.8,0.23%
03-05-2019,12604.95,12712.4,12602.85,12637,0.42%
06-05-2019,12499.55,12539.55,12444.55,12477.4,-1.26%
07-05-2019,12525.85,12568.75,12345.35,12363.65,-0.91%
08-05-2019,12345.2,12345.2,12201.15,12216.15,-1.19%
09-05-2019,12176.55,12242.2,12121.45,12174.25,-0.34%
10-05-2019,12185.55,12324.9,12181.5,12248,0.61%
13-05-2019,12242.8,12307.1,12155.45,12179.95,-0.56%
14-05-2019,12204.15,12335.6,12125.8,12225.9,0.38%
15-05-2019,12282.4,12315.5,12186.7,12209.3,-0.14%
16-05-2019,12223.45,12362.25,12174.5,12325.55,0.95%
17-05-2019,12334.1,12676.45,12324.65,12640.8,2.56%
20-05-2019,12953.2,13263.1,12919.15,13222.45,4.60%
21-05-2019,13271.55,13348.45,13056.15,13084.75,-1.04%
22-05-2019,13132.3,13224.7,13079.15,13156,0.54%
23-05-2019,13332.6,13581.7,12980.7,13028.35,-0.97%
24-05-2019,13128.25,13330.25,13062.85,13304.35,2.12%
27-05-2019,13323.1,13520.75,13293.95,13498.2,1.46%
28-05-2019,13523.15,13523.15,13336.15,13447.2,-0.38%
29-05-2019,13404.9,13448.15,13334.55,13361.55,-0.64%
30-05-2019,13349.85,13528.5,13335.05,13515.95,1.16%
31-05-2019,13567.3,13623.6,13200.6,13479.8,-0.27%
03-06-2019,13514.7,13650.15,13486.6,13636.1,1.16%
04-06-2019,13586.3,13664.75,13575.65,13610.2,-0.19%
06-06-2019,13598.5,13610.1,13324.95,13345.7,-1.94%
07-06-2019,13383.15,13496.65,13269.8,13466.85,0.91%
10-06-2019,13540.5,13571.35,13381.8,13447.8,-0.14%
11-06-2019,13492.3,13538.2,13387.75,13488.7,0.30%
12-06-2019,13471.15,13471.2,13327.4,13362.55,-0.94%
13-06-2019,13358.65,13503.95,13312.1,13482.05,0.89%
14-06-2019,13493.35,13518.7,13329.25,13369.1,-0.84%
17-06-2019,13381.8,13381.85,13202,13215.55,-1.15%
18-06-2019,13228.4,13295.85,13166.15,13229.85,0.11%
19-06-2019,13297.5,13385.4,13202.6,13274.6,0.34%
20-06-2019,13280.05,13449.5,13224.2,13437.95,1.23%
21-06-2019,13442.95,13444.9,13295.4,13323.3,-0.85%
24-06-2019,13316.85,13377.95,13264.35,13308.8,-0.11%
25-06-2019,13298.15,13441.45,13250.05,13419.65,0.83%
26-06-2019,13393.55,13558.1,13377.25,13531.75,0.84%
27-06-2019,13541.65,13660.8,13533.15,13595.25,0.47%
28-06-2019,13599,13639,13528,13556.4,-0.29%
01-07-2019,13616.3,13717.45,13604.25,13695.7,1.03%
02-07-2019,13720.35,13752,13615.95,13742.75,0.34%
03-07-2019,13758.2,13800.2,13702.3,13764.1,0.16%
04-07-2019,13792.15,13840,13769.05,13804,0.29%
05-07-2019,13821.7,13881.35,13750.9,13798.6,-0.04%
08-07-2019,13764.35,13768.8,13347.4,13398.45,-2.90%
09-07-2019,13357.05,13419.75,13220.4,13368.8,-0.22%
10-07-2019,13375.8,13436.1,13293.95,13314.35,-0.41%
11-07-2019,13388.8,13434.5,13316.15,13404.95,0.68%
12-07-2019,13443.4,13473.05,13345.25,13365.95,-0.29%
15-07-2019,13386.85,13386.85,13285.5,13362.95,-0.02%
16-07-2019,13398.25,13451.25,13355.3,13422.95,0.45%
17-07-2019,13425.1,13515.5,13418.85,13485.3,0.46%
18-07-2019,13492.95,13568.65,13479.2,13500.2,0.11%
19-07-2019,13513.2,13533.8,13202.6,13234.4,-1.97%
22-07-2019,13158.75,13174.75,12851.8,12897,-2.55%
23-07-2019,12909.45,12916.4,12771.1,12804,-0.72%
24-07-2019,12790.9,12890.55,12727.5,12785.65,-0.14%
25-07-2019,12808.55,12929.95,12759.2,12805.2,0.15%
26-07-2019,12802.65,12912.25,12762.5,12880.05,0.58%
29-07-2019,12950.65,12957.3,12736.7,12827.25,-0.41%
30-07-2019,12872.5,12916.05,12673.3,12714.1,-0.88%
31-07-2019,12629.15,12746.45,12583.95,12707.3,-0.05%
01-08-2019,12637.5,12673.4,12376.4,12494.1,-1.68%
02-08-2019,12420.55,12631.3,12293.25,12500.5,0.05%
05-08-2019,12361.7,12367.1,12219.4,12329.55,-1.37%
06-08-2019,12275.8,12592.7,12269.7,12521.35,1.56%
07-08-2019,12529.85,12567.6,12386.2,12411.65,-0.88%
08-08-2019,12479.95,12614.75,12359.15,12581.2,1.37%
09-08-2019,12649,12852.95,12631.9,12774.85,1.54%
13-08-2019,12729.25,12737.4,12373.75,12394,-2.98%
14-08-2019,12478.65,12569.1,12411.15,12509.6,0.93%
16-08-2019,12521.2,12579.7,12389.35,12543.7,0.27%
19-08-2019,12605.45,12663.65,12518.15,12532.4,-0.09%
20-08-2019,12522.35,12548.15,12391.2,12450.4,-0.65%
21-08-2019,12466.4,12509.35,12339.45,12356.45,-0.75%
22-08-2019,12341.9,12343.25,12020.6,12049.9,-2.48%
23-08-2019,11962.75,12160.15,11831.15,12080.3,0.25%
26-08-2019,12369.6,12584.65,12118.25,12563.65,4.00%
27-08-2019,12623.95,12692,12560.65,12646.35,0.66%
28-08-2019,12633.35,12640.65,12504.1,12575.25,-0.56%
29-08-2019,12523.35,12523.75,12311.25,12341.1,-1.86%
30-08-2019,12383.1,12448.8,12300,12418.15,0.62%
03-09-2019,12323.8,12332.7,12100.95,12134.95,-2.28%
04-09-2019,12125.7,12326.15,12064.45,12260.35,1.03%
05-09-2019,12249.55,12272.75,12098,12122.75,-1.12%
06-09-2019,12153.45,12268.6,12129.4,12235.9,0.93%
09-09-2019,12243.15,12379.7,12148.1,12341.9,0.87%
11-09-2019,12389.4,12414.6,12332.9,12382.1,0.33%
12-09-2019,12425.85,12534.4,12401.05,12422.25,0.32%
13-09-2019,12405.6,12523,12340.7,12513,0.73%
16-09-2019,12436.8,12478.35,12379.5,12397.7,-0.92%
17-09-2019,12361.35,12376.6,12073.45,12111.05,-2.31%
18-09-2019,12190.95,12231.8,12086.1,12116.2,0.04%
19-09-2019,12120.25,12120.25,11943.1,12001.25,-0.95%
20-09-2019,12061.15,12998.95,11989.7,12859.85,7.15%
23-09-2019,13278.05,13657,13180.85,13560.25,5.45%
24-09-2019,13515.9,13616.6,13287.3,13398.35,-1.19%
25-09-2019,13352.4,13360.85,13082.65,13141.3,-1.92%
26-09-2019,13164.05,13527.25,13159.85,13288.25,1.12%
27-09-2019,13286.4,13382,13220.2,13282.65,-0.04%
30-09-2019,13206.1,13232.35,12962.5,13017.3,-2.00%
01-10-2019,13068.6,13184.35,12771.15,12995.5,-0.17%
03-10-2019,12943.15,12985.95,12786.7,12847.75,-1.14%
04-10-2019,12945.7,12972.25,12565.9,12593.25,-1.98%
07-10-2019,12648.5,12773.05,12535,12589.15,-0.03%
09-10-2019,12652,12992.4,12589.95,12970.45,3.03%
10-10-2019,12884.2,12890.45,12672.45,12721.8,-1.92%
11-10-2019,12814.6,12956.85,12643.05,12769.35,0.37%
14-10-2019,12842.15,12944.75,12738.35,12791.2,0.17%
15-10-2019,12821.55,12963.75,12806.1,12904.6,0.89%
16-10-2019,12961.05,13018.75,12883.45,12978.4,0.57%
17-10-2019,13012.5,13169.8,12977.85,13144.75,1.28%
18-10-2019,13143.1,13233.5,13100.4,13213.45,0.52%
22-10-2019,13350.3,13477.45,13287.7,13344.45,0.99%
23-10-2019,13399.05,13465.45,13296.3,13398.65,0.41%
24-10-2019,13461.55,13506.4,13287.9,13334.3,-0.48%
25-10-2019,13382.1,13401.65,13186.75,13346.8,0.09%
29-10-2019,13389.95,13555.25,13351.35,13516.35,1.27%
30-10-2019,13581.5,13619.4,13500.55,13539.8,0.17%
31-10-2019,13617.05,13650.5,13489,13516.45,-0.17%
01-11-2019,13562.75,13628.6,13512.3,13585.3,0.51%
04-11-2019,13649.45,13705.9,13570.05,13671.1,0.63%
05-11-2019,13730.3,13748.35,13613.65,13669.4,-0.01%
06-11-2019,13684.25,13860.7,13571.35,13828.45,1.16%
07-11-2019,13908.6,13936.4,13828,13894.9,0.48%
08-11-2019,13880.4,14008.8,13825.6,13868.65,-0.19%
11-11-2019,13838.75,13998.6,13822.5,13969.1,0.72%
13-11-2019,13955.45,13996.2,13785.3,13806.4,-1.16%
14-11-2019,13852.05,13965.65,13751.25,13947.35,1.02%
15-11-2019,13995.45,14094.55,13969.25,14021,0.53%
18-11-2019,14025.35,14075.65,13955.45,14002.7,-0.13%
19-11-2019,14007.15,14052.95,13956.65,14008.9,0.04%
20-11-2019,14030.85,14058.35,13965.35,13982.2,-0.19%
21-11-2019,13995.45,14052.95,13928.55,14019.2,0.26%
22-11-2019,14024.9,14026.35,13919.8,13952.1,-0.48%
25-11-2019,13946.55,14169.4,13940.7,14155.75,1.46%
26-11-2019,14212.9,14252.9,14108,14207.45,0.37%
27-11-2019,14248.2,14295.45,14202.8,14266.05,0.41%
28-11-2019,14303.25,14330.1,14239.55,14287,0.15%
29-11-2019,14276.1,14284.7,14133.7,14208.85,-0.55%
02-12-2019,14236.35,14237.9,14102.25,14163.05,-0.32%
03-12-2019,14181.2,14184.15,14070.2,14140.45,-0.16%
04-12-2019,14108.2,14265.5,14068.1,14246.55,0.75%
05-12-2019,14265.5,14305.35,14156.9,14194.05,-0.37%
06-12-2019,14227.3,14258.05,13984.8,14041.85,-1.07%
09-12-2019,14047,14133.7,13985.8,14092.4,0.36%
10-12-2019,14128.7,14150.55,14056.6,14071.6,-0.15%
11-12-2019,14088.05,14193.45,14053.05,14166.85,0.68%
12-12-2019,14204.45,14302.85,14184.55,14292.9,0.89%
13-12-2019,14344.5,14460.65,14334.3,14410.45,0.82%
16-12-2019,14455.1,14466.6,14386.25,14417.6,0.05%
17-12-2019,14441,14572.2,14410.45,14554.5,0.95%
18-12-2019,14602.95,14634.4,14521,14618.95,0.44%
19-12-2019,14626.85,14633.6,14552.1,14571.45,-0.32%
20-12-2019,14586.35,14634.8,14550.6,14625.8,0.37%
23-12-2019,14635.25,14680.6,14570.9,14648.8,0.16%
24-12-2019,14643.4,14661.8,14584.25,14603.7,-0.31%
26-12-2019,14609.45,14619.6,14506.45,14523.7,-0.55%
27-12-2019,14578.4,14696.4,14543.95,14679.35,1.07%
30-12-2019,14719,14737.45,14599.25,14650.6,-0.20%
31-12-2019,14643.35,14643.35,14535.6,14557.4,-0.64%
01-01-2020,14590.1,14621.65,14543.4,14574.2,0.12%
02-01-2020,14578.15,14707.6,14572.9,14697.5,0.85%
03-01-2020,14644.6,14656.75,14510.85,14560.7,-0.93%
06-01-2020,14472.8,14493.15,14161.85,14202.5,-2.46%
07-01-2020,14346.55,14467.5,14226,14314.75,0.79%
08-01-2020,14134.85,14321.4,14117.15,14306.65,-0.06%
09-01-2020,14461.15,14604.4,14427.25,14590.1,1.98%
10-01-2020,14642.8,14693.7,14544.95,14609.65,0.13%
13-01-2020,14630.9,14701.6,14604,14635.05,0.17%
14-01-2020,14644.35,14685.8,14568.65,14667.2,0.22%
15-01-2020,14637.55,14655.7,14528.3,14636.05,-0.21%
16-01-2020,14625.05,14697.9,14586.75,14655.35,0.13%
17-01-2020,14582.5,14636.8,14541.3,14561.8,-0.64%
20-01-2020,14686.7,14686.7,14346.75,14359.65,-1.39%
21-01-2020,14308.25,14385.7,14248.3,14305.7,-0.38%
22-01-2020,14358.7,14396.2,14152.85,14178.5,-0.89%
23-01-2020,14196.85,14314.7,14145.8,14288.45,0.78%
24-01-2020,14293.4,14450.7,14229.45,14420.4,0.92%
27-01-2020,14355.15,14400.1,14213.05,14234.7,-1.29%
28-01-2020,14278.65,14394.35,14227.85,14273.1,0.27%
29-01-2020,14340.85,14409.8,14308,14346.8,0.52%
30-01-2020,14382.95,14388.35,14247.95,14289.95,-0.40%
31-01-2020,14389.2,14413.55,14270.25,14316.9,0.19%
01-02-2020,14267,14377.6,13726.45,13758.85,-3.90%
03-02-2020,13719.65,13877.3,13647.6,13822.3,0.46%
04-02-2020,13908,14241.6,13902.85,14218.8,2.87%
05-02-2020,14245.4,14420.75,14178.3,14407.8,1.33%
06-02-2020,14427.3,14596.65,14373.25,14545.75,0.96%
07-02-2020,14551.7,14558.5,14466.4,14502.4,-0.30%
10-02-2020,14514.75,14520.85,14414.25,14496.75,-0.04%
11-02-2020,14564.1,14676.3,14562.5,14589.55,0.64%
12-02-2020,14668.8,14747.7,14632.55,14685.4,0.66%
13-02-2020,14698.1,14713.7,14539.4,14578.85,-0.73%
14-02-2020,14596.15,14672.8,14434,14477.45,-0.70%
17-02-2020,14491,14527.5,14350.2,14370.25,-0.74%
18-02-2020,14356.3,14367.35,14214.05,14315.7,-0.38%
19-02-2020,14456.65,14536.7,14374.1,14520.25,1.43%
20-02-2020,14511.05,14569.95,14438.45,14510.4,-0.07%
24-02-2020,14398.3,14405.85,14215,14236.15,-1.89%
25-02-2020,14282.1,14312.85,14202.8,14236.1,0.00%
26-02-2020,14156.75,14251.95,14072.45,14132.7,-0.73%
27-02-2020,14113.25,14113.25,13953.5,14086.05,-0.33%
28-02-2020,13778.35,13784.65,13520.35,13566.45,-3.69%
02-03-2020,13824.5,13875.85,13374.25,13520,-0.34%
03-03-2020,13595.55,13722.15,13478.05,13636.95,0.87%
04-03-2020,13685,13695.7,13245.45,13439.5,-1.45%
05-03-2020,13499,13607.7,13394.3,13472.75,0.25%
06-03-2020,13027.9,13174.6,12851,13082.5,-2.90%
09-03-2020,12765.75,12780.85,12272.1,12522.2,-4.28%
11-03-2020,12391.4,12692.7,12383.45,12560.45,0.31%
12-03-2020,12037.5,12054.45,11293.7,11454.8,-8.80%
13-03-2020,10830.25,12332,10305.05,12101.6,5.65%
16-03-2020,11589.65,11600.75,11069.6,11123.4,-8.08%
17-03-2020,11215.75,11248,10541.7,10613.6,-4.58%
18-03-2020,10709.45,10753.4,9711.4,9800.3,-7.66%
19-03-2020,9234.7,10081.6,8866.65,9598.35,-2.06%
20-03-2020,9539.95,10113.3,9175.8,9871.95,2.85%
23-03-2020,8898.4,9210.2,8239.15,8298.5,-15.94%
24-03-2020,8623,8746.7,7984.2,8418.7,1.45%
25-03-2020,8285.25,9247.85,8256.45,9203.3,9.32%
26-03-2020,9366.95,10073.85,9174.25,9698.55,5.38%
27-03-2020,10159,10428.6,9594.6,9754.3,0.57%
30-03-2020,9408,9528.55,8993.6,9030.65,-7.42%
31-03-2020,9327.75,9439.95,9106.2,9317.3,3.17%
01-04-2020,9293.9,9319.95,8889.25,8942.55,-4.02%
03-04-2020,8986.6,8989.5,8521.15,8562.1,-4.25%
07-04-2020,9072.45,9328.95,8802,9278.3,8.36%
08-04-2020,9152.6,9814.3,9084.4,9243.45,-0.38%
09-04-2020,9485,9836.35,9424.7,9803,6.05%
13-04-2020,9814.3,9842.35,9454.7,9500.65,-3.08%
15-04-2020,9780,9780.1,9136.65,9239.35,-2.75%
16-04-2020,9191.15,9466.15,9097,9392.6,1.66%
17-04-2020,9821.6,9972.2,9577.25,9905.55,5.46%
20-04-2020,10112.5,10142,9898.3,9930.65,0.25%
21-04-2020,9612.45,9643.3,9410.35,9468.8,-4.65%
22-04-2020,9429.8,9607.05,9300.3,9569.2,1.06%
23-04-2020,9647.95,9851.5,9526.7,9808.95,2.51%
24-04-2020,9522.6,9619.45,9413.95,9431.85,-3.84%
27-04-2020,9569.1,9749.5,9557.8,9627.6,2.08%
28-04-2020,9766.45,9978.4,9696.1,9951.2,3.36%
29-04-2020,9919.4,10392.85,9900.5,10292.9,3.43%
30-04-2020,10504.1,10695.45,10476,10570.8,2.70%
04-05-2020,10120.65,10128.2,9627.1,9679.95,-8.43%
05-05-2020,9856,9912.35,9460,9483.15,-2.03%
06-05-2020,9524.4,9806.95,9385.85,9727,2.57%
07-05-2020,9668.7,9737.85,9557.8,9575.75,-1.55%
08-05-2020,9751.85,9775.8,9535.9,9559.35,-0.17%
11-05-2020,9684,9729.45,9362.65,9386.05,-1.81%
12-05-2020,9271.6,9417.25,9052.75,9365.85,-0.22%
13-05-2020,9867.85,9909.5,9604.9,9679.6,3.35%
14-05-2020,9499.85,9581.65,9337.2,9355.65,-3.35%
15-05-2020,9386.35,9391.3,9195.3,9291.6,-0.68%
18-05-2020,9275.4,9275.65,8654,8675.4,-6.63%
19-05-2020,8920.05,8986.65,8650.15,8715.25,0.46%
20-05-2020,8737.85,9033.85,8716.95,8983.5,3.08%
21-05-2020,9019.35,9142.95,8900.65,8924.35,-0.66%
22-05-2020,8846.25,9001.1,8574.5,8651.7,-3.06%
26-05-2020,8750.1,8869.8,8634.1,8673.65,0.25%
27-05-2020,8743,9235.05,8687.1,9181.5,5.86%
28-05-2020,9274.25,9521.7,9246.35,9426.65,2.67%
29-05-2020,9357.05,9552.9,9250.15,9527.05,1.07%
01-06-2020,9739.85,10010.35,9704.7,9873.5,3.64%
02-06-2020,9934.85,10215.8,9859.95,10187.95,3.18%
03-06-2020,10378.4,10614.65,10337.5,10384.5,1.93%
04-06-2020,10381.95,10467.5,10077.7,10110.85,-2.64%
05-06-2020,10171.25,10402.4,10094.2,10334.85,2.22%
08-06-2020,10580.95,10636.65,10255.1,10360.2,0.25%
09-06-2020,10404.75,10528.45,10126.4,10163.35,-1.90%
10-06-2020,10190.55,10343.85,10138.45,10280.45,1.15%
11-06-2020,10247.15,10304.15,10010.75,10035.7,-2.38%
12-06-2020,9586.2,10157.15,9585.5,10111.75,0.76%
15-06-2020,10033.05,10044.45,9735.75,9817.9,-2.91%
16-06-2020,10071.4,10160.45,9741.8,10089.95,2.77%
17-06-2020,10039.5,10219.9,9965.75,10007.1,-0.82%
18-06-2020,9977,10402.05,9949.05,10372,3.65%
19-06-2020,10378.5,10574.15,10332.35,10534.75,1.57%
22-06-2020,10625.85,10804.65,10591.85,10662.55,1.21%
23-06-2020,10730.25,10917,10601.35,10881.4,2.05%
24-06-2020,10949.2,10971.2,10525.85,10556.7,-2.98%
25-06-2020,10456.9,10698.4,10356.7,10585.6,0.27%
26-06-2020,10686.9,10699.35,10497.85,10588.45,0.03%
29-06-2020,10463.45,10576.9,10352.4,10533.2,-0.52%
30-06-2020,10597.1,10666.35,10499,10561.9,0.27%
01-07-2020,10558.35,10877.3,10540.3,10843.25,2.66%
02-07-2020,10912.35,11012.7,10845.15,10906.75,0.59%
03-07-2020,10980.15,10992.35,10838.75,10870.9,-0.33%
06-07-2020,11062,11121.1,11005.9,11023.7,1.41%
07-07-2020,11070.65,11211.65,10981.6,11193.9,1.54%
08-07-2020,11225.25,11305,11085.3,11129.25,-0.58%
09-07-2020,11174.05,11338.05,11153.8,11305.3,1.58%
10-07-2020,11210.95,11276.6,11064.1,11091.2,-1.89%
13-07-2020,11185.55,11202.35,10874.45,10919.9,-1.54%
14-07-2020,10818.15,10836,10556.5,10652,-2.45%
15-07-2020,10760,10867.35,10571.65,10616.1,-0.34%
16-07-2020,10648.75,10731.9,10454.8,10708.3,0.87%
17-07-2020,10720.1,10963.2,10713.75,10915.7,1.94%
20-07-2020,11110.7,11173,11042.4,11093.2,1.63%
21-07-2020,11234.4,11340.2,11224.75,11317.9,2.03%
22-07-2020,11432.6,11454.1,11195.9,11290.4,-0.24%
23-07-2020,11286.05,11414.6,11241.05,11380.35,0.80%
24-07-2020,11272.65,11272.65,11089.35,11184.9,-1.72%
27-07-2020,11169.05,11169.2,10889.8,10909.15,-2.47%
28-07-2020,10945.8,11101.65,10815.35,11057.05,1.36%
29-07-2020,11025.5,11128.6,10927.15,10989.95,-0.61%
30-07-2020,11049.95,11101.3,10772.55,10795.1,-1.77%
31-07-2020,10820.15,10820.7,10630.85,10728.85,-0.61%
03-08-2020,10698.75,10698.75,10442.55,10467.2,-2.44%
04-08-2020,10541.65,10736.85,10476.3,10706,2.28%
05-08-2020,10772.2,10894.45,10659.7,10685.35,-0.19%
06-08-2020,10769.1,10897.35,10666.8,10797.35,1.05%
07-08-2020,10776.2,10840.55,10699,10823.1,0.24%
10-08-2020,10883.35,10995.5,10871.4,10913.8,0.84%
11-08-2020,10981.25,11071.85,10978.3,11030.2,1.07%
12-08-2020,10994.75,11032.5,10907.45,10996.1,-0.31%
13-08-2020,11050.05,11070,10959.4,10978.2,-0.16%
14-08-2020,11042.2,11042.2,10676.15,10758.45,-2.00%
17-08-2020,10865.2,10865.75,10675.35,10783.6,0.23%
18-08-2020,10780.85,11021.55,10759.55,10995.6,1.97%
19-08-2020,11069.65,11090.45,11018.1,11042.35,0.43%
20-08-2020,10909.7,10948,10852.55,10897.5,-1.31%
21-08-2020,10987.6,11059.3,10973.2,11025.75,1.18%
24-08-2020,11080,11301.75,11069.25,11256.6,2.09%
25-08-2020,11317.6,11382.15,11242.75,11358.95,0.91%
26-08-2020,11401.25,11434.4,11336.5,11416.7,0.51%
27-08-2020,11475.9,11545.4,11451.95,11483.4,0.58%
28-08-2020,11509.45,11740.15,11490.4,11720.35,2.06%
31-08-2020,11877.55,11986.55,11234.7,11389,-2.83%
01-09-2020,11480.1,11629.8,11340.1,11493.6,0.92%
02-09-2020,11468.6,11522.7,11363.4,11490.55,-0.03%
03-09-2020,11526.7,11555.55,11346.05,11371.35,-1.04%
04-09-2020,11183.3,11282.2,11087.95,11157.75,-1.88%
07-09-2020,11171.4,11194.25,11059.15,11143.5,-0.13%
08-09-2020,11153.35,11205.2,11046.25,11086.2,-0.51%
09-09-2020,10982.65,11029.65,10827.15,10887.6,-1.79%
10-09-2020,10978.8,11062.25,10871.45,10968.05,0.74%
11-09-2020,10988.05,11054.3,10873.05,10966.95,-0.01%
14-09-2020,11056.4,11086,10754.45,10782.65,-1.68%
15-09-2020,10850.3,10950.35,10798.65,10925.95,1.33%
16-09-2020,10936.5,11041.5,10873.55,11016.1,0.83%
17-09-2020,10917.15,10980.8,10851.1,10881.15,-1.23%
18-09-2020,10938.75,10944.1,10670.35,10746.85,-1.23%
21-09-2020,10728,10775.1,10488.95,10527.2,-2.04%
22-09-2020,10562.1,10565.05,10355.5,10414.85,-1.07%
23-09-2020,10511.95,10515.95,10294.2,10426.5,0.11%
24-09-2020,10301.45,10329.4,10113.55,10134.8,-2.80%
25-09-2020,10257.65,10376.45,10114.5,10332.25,1.95%
28-09-2020,10416.75,10613.55,10363.5,10591.35,2.51%
29-09-2020,10647.45,10680.45,10482.35,10561.9,-0.28%
30-09-2020,10562.1,10667.45,10480.65,10622.4,0.57%
01-10-2020,10726.8,10968.45,10717.75,10949.6,3.08%
05-10-2020,10981.95,11137.45,10943.4,10963.25,0.12%
06-10-2020,11098.3,11329.75,11092.4,11308.9,3.15%
07-10-2020,11304.9,11380.1,11190.8,11340.9,0.28%
08-10-2020,11423.85,11536.15,11375.75,11433.5,0.82%
09-10-2020,11477.1,11726.2,11420.9,11648.45,1.88%
12-10-2020,11691.5,11798.95,11518.5,11589.9,-0.50%
13-10-2020,11572.6,11612.05,11449.85,11480.95,-0.94%
14-10-2020,11435.85,11722.55,11344.15,11686.65,1.79%
15-10-2020,11705.35,11771.35,11309.05,11341.6,-2.95%
16-10-2020,11395.9,11569.15,11364.1,11512.8,1.51%
19-10-2020,11691.55,11825.65,11631.1,11803.75,2.53%
20-10-2020,11770.7,11880.2,11730,11820.8,0.14%
21-10-2020,11880.5,12022.55,11724.1,11964.4,1.21%
22-10-2020,11885.2,12003.3,11818.95,11921.35,-0.36%
23-10-2020,12003.05,12043.55,11898.65,11947.4,0.22%
26-10-2020,11957.4,11976.95,11722.05,11827.85,-1.00%
27-10-2020,11905,12102.1,11771.35,12082.1,2.15%
28-10-2020,12070.65,12070.65,11747.9,11802.4,-2.31%
29-10-2020,11702.95,11846.3,11633.35,11710.65,-0.78%
30-10-2020,11699.3,11783.7,11511.45,11636.05,-0.64%
02-11-2020,11789.8,12174,11700.95,12089.05,3.89%
03-11-2020,12158.85,12497,12150.7,12468.2,3.14%
04-11-2020,12403.5,12507.05,12215.45,12458.25,-0.08%
05-11-2020,12601.85,12684.45,12542.15,12659.35,1.61%
06-11-2020,12653,12915.65,12612,12893.8,1.85%
09-11-2020,13007.95,13184.7,13001.9,13158.25,2.05%
10-11-2020,13377.9,13736.65,13340.25,13698.6,4.11%
11-11-2020,13751.9,13928.2,13633.15,13889.9,1.40%
12-11-2020,13783.25,13801.7,13611.3,13743.35,-1.06%
13-11-2020,13676.6,13798.2,13531.6,13779.75,0.26%
17-11-2020,13948.65,14128.8,13884.05,14109.35,2.39%
18-11-2020,14071.5,14315.85,14038.95,14301.45,1.36%
19-11-2020,14127.05,14276.8,13942.8,13973.5,-2.29%
20-11-2020,13994.65,14273.05,13936.2,14210.5,1.70%
23-11-2020,14293.75,14309.85,13989.65,14059.1,-1.07%
24-11-2020,14170.95,14312.6,14139.05,14275.25,1.54%
25-11-2020,14393.55,14439.3,13981.75,14011.7,-1.85%
26-11-2020,14080.15,14271.75,13944.3,14237.65,1.61%
27-11-2020,14277.25,14334.15,14136.15,14293.15,0.39%
01-12-2020,14358.2,14410.35,14209.25,14352.05,0.41%
02-12-2020,14360.1,14363.35,14053.85,14187.5,-1.15%
03-12-2020,14301.7,14305.35,14094.7,14138.75,-0.34%
04-12-2020,14181.4,14357.4,14124.1,14286.45,1.04%
07-12-2020,14277.85,14383.9,14221.9,14360.25,0.52%
08-12-2020,14410.75,14440.15,14315.1,14384.7,0.17%
09-12-2020,14418.1,14580.25,14416.45,14554.3,1.18%
10-12-2020,14504.65,14505.35,14342.75,14450.1,-0.72%
11-12-2020,14492.15,14577.25,14376.65,14501.9,0.36%
14-12-2020,14560.65,14583.8,14458.55,14561.5,0.41%
15-12-2020,14569.65,14695.15,14437.6,14673,0.77%
16-12-2020,14800.05,14838.3,14694.45,14789.3,0.79%
17-12-2020,14843.55,14988.9,14772.4,14963.55,1.18%
18-12-2020,14937,14946.65,14741.3,14879.15,-0.56%
21-12-2020,14830.85,14847.55,14250.8,14392.6,-3.27%
22-12-2020,14453.65,14484,14145.95,14421.6,0.20%
23-12-2020,14391.8,14544.9,14343.1,14517.05,0.66%
24-12-2020,14607.25,14836.6,14576.75,14779.6,1.81%
28-12-2020,14851.85,14988.15,14843.75,14966.45,1.26%
